Variable	varimp	roc	gene
TBX6	0.144085692693751	2.71317077355205	SFTPC
TCF12	0.0263451056444127	0.34443674473989	SFTPC
TCF15	0.0239147852431374	5.84011326267144	SFTPC
TCF20	0.0283055676341023	10.9448839132962	SFTPC
TCF21	0.0291732480871958	3.7264235721834	SFTPC
TCF23	0.0252355741939571	0.931264420830813	SFTPC
TCF24	0.0202205106200717	0.443970398557022	SFTPC
TCF3	0.0263451056444127	3.14501669100908	SFTPC
TCF4	0.0286072113244037	5.80203708455965	SFTPC
TCF7	0.0416126016248867	3.25286106024	SFTPC
TCF7L1	0.0195982106751214	7.4849978248342	SFTPC
TCF7L2	0.0382643757676903	3.91430535857416	SFTPC
TCFL5	0.0324990800563749	5.93613200102449	SFTPC
TEAD1	0.0274420205354585	6.38882837912652	SFTPC
TEAD2	0.0218404470077643	5.01665844140098	SFTPC
TEAD3	0.0291332767268713	3.1271352150893	SFTPC
TEAD4	0.0302967199042788	1.23022049031626	SFTPC
TEF	0.023994750212945	8.5082185229648	SFTPC
TERB1	0.0207191440377589	6.5397449005973	SFTPC
TERF1	0.0241432957397461	5.03559637110206	SFTPC
TERF2	0.0263451056444127	7.92732030489262	SFTPC
TET1	0.0171882144292084	6.1734073573501	SFTPC
TET2	0.0248384954179975	1.98852004051392	SFTPC
TET3	0.0176490214818798	13.9825893296244	SFTPC
TFAP2A	0.0416595007117933	0.458585394619482	SFTPC
TFAP2B	0.0262831283889137	5.67348269634314	SFTPC
TFAP2C	0.0559763601069091	22.4577451585618	SFTPC
TFAP2E	0.0138260193558547	6.43480449325841	SFTPC
TFAP4	0.023147264691906	6.73282948057364	SFTPC
TFCP2	0.0263451056444127	7.52255730794329	SFTPC
TFCP2L1	0.644446446209662	31.5337095167321	SFTPC
TFDP1	0.0292331931822192	3.98488770222967	SFTPC
TFDP2	0.0231610833824586	9.14745212419695	SFTPC
TFE3	0.0263451056444127	1.51561446740384	SFTPC
TFEB	0.0256264819966512	0.805714640028796	SFTPC
TFEC	0.0328850160898084	10.8977093608014	SFTPC
TGIF1	0.0272513835528794	4.92371327968194	SFTPC
TGIF2	0.0330299058738861	0.740316619345672	SFTPC
THAP1	0.0263451056444127	6.92428230683524	SFTPC
THAP10	0.0255639383283449	5.92495560947046	SFTPC
THAP11	0.0687737775200189	12.067579992778	SFTPC
THAP12	0.0203338118360059	7.85163219536118	SFTPC
THAP2	0.0144494175914207	2.24140039621729	SFTPC
THAP3	0.0281186779442621	0.50687193424235	SFTPC
THAP4	0.0263451056444127	10.0230040047855	SFTPC
THAP5	0.0304278270592337	2.1455437058939	SFTPC
THAP6	0.026107532890185	7.15282966436453	SFTPC
THAP7	0.0251038585732461	10.669245074569	SFTPC
THAP8	0.0570483230715849	7.85485466224508	SFTPC
THAP9	0.0376697698460725	3.16384044449066	SFTPC
THRA	0.0263175443589679	8.59970094597014	SFTPC
THRB	0.0213788216921817	4.74295916928635	SFTPC
THYN1	0.0385217806516556	6.3183725140058	SFTPC
TIGD1	0.0267451897101807	6.33412636359196	SFTPC
TIGD2	0.030748400237551	10.8323954771655	SFTPC
TIGD3	0.0383332604431338	7.2345229109276	SFTPC
TIGD4	0.0202775014305329	1.98807949675376	SFTPC
TIGD5	0.0283493611819488	13.5207059546663	SFTPC
TIGD6	0.0295153887775072	11.1078661693574	SFTPC
TIGD7	0.0332181882529045	1.12482395570859	SFTPC
TLX1	0.0170779790860816	0.599096484049528	SFTPC
TLX2	0.0278404642247587	6.09581848697464	SFTPC
TLX3	0.0303005654043494	1.20701712402877	SFTPC
TMF1	0.0275502905889781	3.42059904592638	SFTPC
TOPORS	0.0263451056444127	1.72044252723569	SFTPC
TP53	0.0233918207178459	10.2028500265788	SFTPC
TP63	0.0252916488664009	2.71872261918939	SFTPC
TP73	0.0270433409336048	0.70638013532013	SFTPC
TPRX1	0.0237816752002094	1.14443217327944	SFTPC
TRAFD1	0.0313505060887248	5.27781958072607	SFTPC
TRERF1	0.0294078301436397	1.5028842088612	SFTPC
TRPS1	0.0350323821310446	7.06806425659851	SFTPC
TSC22D1	0.0285830515890165	4.49267693260148	SFTPC
TSHZ1	0.0278991929295285	1.74055210607567	SFTPC
TSHZ2	0.0524185299275152	7.42318236781285	SFTPC
TSHZ3	0.0239835619290779	7.64570570259272	SFTPC
TTF1	0.0263226815283983	7.51988363065658	SFTPC
TWIST1	0.0256952172444488	4.8080068212057	SFTPC
TWIST2	0.0227447571183589	6.4577468468486	SFTPC
UBP1	0.0270470720830912	8.01478989729181	SFTPC
UNCX	0.0243055219499639	1.18994986851604	SFTPC
USF1	0.0250104462724642	0.928139298813215	SFTPC
USF2	0.0368475574101959	9.39585528637253	SFTPC
USF3	0.0263451056444127	7.21384337209783	SFTPC
VAX1	0.0200279875941504	0.902975494042251	SFTPC
VAX2	0.0315542159576658	0.673255130019802	SFTPC
VDR	0.02598465764347	13.254414701847	SFTPC
VENTX	0.0276991468883558	9.69646101606064	SFTPC
VEZF1	0.0300400682556641	8.94358741735968	SFTPC
VSX1	0.00925606591657425	0.842774120603344	SFTPC
VSX2	0.0392579147590943	6.46209382343609	SFTPC
WIZ	0.0263451056444127	6.19988525972657	SFTPC
WT1	0.0254493655083428	1.85852096124022	SFTPC
XBP1	0.0252374312889762	17.9011538494913	SFTPC
XPA	0.0263451056444127	5.56524921110461	SFTPC
YBX1	0.0261290828637072	5.56325014742635	SFTPC
YBX2	0.0273373819388291	5.12159638589271	SFTPC
YBX3	0.0277871167817817	5.5982330401981	SFTPC
YY1	0.0262992560845566	5.62044866174523	SFTPC
YY2	0.0318044658992121	1.10888243150099	SFTPC
ZBED1	0.0269714179400092	12.3665369891649	SFTPC
ZBED2	0.024297128671105	9.91155028389576	SFTPC
ZBED3	0.0231337818250059	17.6791365534628	SFTPC
ZBED4	0.027649745805942	9.4148031894766	SFTPC
ZBED5	0.0280967209510106	5.17013292198014	SFTPC
ZBED6	0.0287054236923575	0.373887376166863	SFTPC
ZBED9	0.0232104009374498	14.5329437381517	SFTPC
ZBTB1	0.0292865332439044	3.89329670294216	SFTPC
ZBTB10	0.0257446825511307	6.03209065493255	SFTPC
ZBTB11	0.0263451056444127	4.1644696517527	SFTPC
ZBTB12	0.0279550359341246	6.8239649711384	SFTPC
ZBTB14	0.0266142745658744	9.52248523508307	SFTPC
ZBTB16	0.0345450098080186	6.13999772493478	SFTPC
ZBTB17	0.0354660606090613	3.01304620556348	SFTPC
ZBTB18	0.0263451056444127	14.1528579768105	SFTPC
ZBTB2	0.0285762271364357	6.74950600389303	SFTPC
ZBTB20	0.0527526244886242	3.96901239444888	SFTPC
ZBTB21	0.0270030102934236	0.0469557172098059	SFTPC
ZBTB22	0.133291810757806	19.2444047431601	SFTPC
ZBTB24	0.0272032189803378	16.8173067903584	SFTPC
ZBTB25	0.0954589104777707	3.19517986179012	SFTPC
ZBTB26	0.0304555117157551	0.731888443569956	SFTPC
ZBTB3	0.0266299213635164	7.02196629343235	SFTPC
ZBTB32	0.0229289818496817	6.68664645774513	SFTPC
ZBTB33	0.0263451056444127	4.83642655560352	SFTPC
ZBTB34	0.0277308786217925	1.06611173563959	SFTPC
ZBTB37	0.0265830035941621	1.52030513872581	SFTPC
ZBTB38	0.0330184074513741	2.37181259505809	SFTPC
ZBTB39	0.0254650721947201	14.3572600999532	SFTPC
ZBTB4	0.0398786889592156	5.7290125299079	SFTPC
ZBTB40	0.0244098108780757	11.2577351515579	SFTPC
ZBTB41	0.027321186103424	5.38919052944702	SFTPC
ZBTB42	0.0377851455246356	24.9020429992347	SFTPC
ZBTB43	0.0222060864934577	7.62153825947444	SFTPC
ZBTB44	0.0263451056444127	3.05886394016395	SFTPC
ZBTB45	0.0258347093318005	14.6510314203492	SFTPC
ZBTB46	0.0251143485828732	0.233918134817264	SFTPC
ZBTB47	0.0220902623525994	4.26099012882474	SFTPC
ZBTB48	0.0265913745786791	3.09465564257156	SFTPC
ZBTB49	0.0248145510571622	6.40175418795305	SFTPC
ZBTB5	0.0251154330312612	2.32478696787768	SFTPC
ZBTB6	0.0264542580623239	8.08614051963818	SFTPC
ZBTB7A	0.0262611979873124	5.24848754874075	SFTPC
ZBTB7B	0.0351797289796675	14.5847514242342	SFTPC
ZBTB7C	0.0168669602368948	4.79424940455859	SFTPC
ZBTB8A	0.0230820986499554	8.99784649745764	SFTPC
ZBTB8B	0.0303194536872983	6.55179084627325	SFTPC
ZC3H8	0.0238837209993696	4.79201998317727	SFTPC
ZEB1	0.0223724879379623	6.44848327753798	SFTPC
ZEB2	0.0239550678697014	0.460759464919044	SFTPC
ZFAT	0.0496150807758232	9.88877887620376	SFTPC
ZFHX2	0.0496810851795715	0.797357976674863	SFTPC
ZFHX3	0.0302541078128886	6.25630271103858	SFTPC
ZFHX4	0.0364765531857315	2.17112388596293	SFTPC
ZFP1	0.0256265802989888	0.0087071604688362	SFTPC
ZFP14	0.0260643238617758	0.694375851838752	SFTPC
ZFP2	0.0274922470731267	0.639955436803241	SFTPC
ZFP28	0.0267684764732493	2.9600327765636	SFTPC
ZFP3	0.0327814735785845	10.2129808312925	SFTPC
ZFP30	0.026496829799309	3.06242177355163	SFTPC
ZFP37	0.026140924251176	3.68978820092383	SFTPC
ZFP41	0.0304585179146142	10.9077175756654	SFTPC
ZFP42	0.0274851809089195	6.55884548434509	SFTPC
ZFP57	0.0202212521385553	0.284348567568444	SFTPC
ZFP62	0.0263451056444127	2.36596680072459	SFTPC
ZFP64	0.0288646521872327	8.38662517450484	SFTPC
ZFP69	0.0267171982326672	6.24710110550724	SFTPC
ZFP69B	0.0396416355674997	1.85486862716218	SFTPC
ZFP82	0.0301439121678312	3.15450772861621	SFTPC
ZFP90	0.0215523999142308	0.473276876611947	SFTPC
ZFP91	0.0263451056444127	5.80620481636886	SFTPC
ZFP92	0.0399868356503378	0.960802620658071	SFTPC
ZFPM1	0.0297978758562053	10.858433829549	SFTPC
ZFPM2	0.0255709450417907	0.872044173568206	SFTPC
ZFX	0.0290928349563952	5.33057097891699	SFTPC
ZFY	0.0112210101496593	0.460004634904584	SFTPC
ZGLP1	0.00760366940425995	0.188819487430284	SFTPC
ZGPAT	0.0234534773627254	4.67194663345961	SFTPC
ZHX1	0.0266315865950839	4.47646419308588	SFTPC
ZHX2	0.0286299467145406	1.0822925926302	SFTPC
ZHX3	0.0257212583411651	11.1985707257377	SFTPC
ZIC1	0.0442795056261868	1.69751623276127	SFTPC
ZIC2	0.0259466442657042	1.12292815525073	SFTPC
ZIC3	0.048982571484491	1.37506416609578	SFTPC
ZIC4	0.0189606563551887	2.44026973978493	SFTPC
ZIC5	0.0192454006852074	0.574061024214321	SFTPC
ZIK1	0.0220737470417035	8.31979066811645	SFTPC
ZIM2	0.0198651826153872	3.06729439993196	SFTPC
ZKSCAN1	0.0324722497449094	4.82345830652596	SFTPC
ZKSCAN2	0.0191791503050937	14.125177086733	SFTPC
ZKSCAN3	0.0337011411564177	5.19306604962645	SFTPC
ZKSCAN4	0.0279398694587846	5.15090072225026	SFTPC
ZKSCAN5	0.0263451056444127	6.33897245758568	SFTPC
ZKSCAN7	0.0256227091296473	2.35087268000617	SFTPC
ZKSCAN8	0.0262344747023347	6.95358153455465	SFTPC
ZMAT1	0.0414084252554363	5.05747884494873	SFTPC
ZMAT4	0.0264921707102267	2.84759436300092	SFTPC
ZNF10	0.0368877085304218	5.47811162598726	SFTPC
ZNF100	0.0285582973911498	5.89407773812643	SFTPC
ZNF101	0.0245686984647107	6.12779281885034	SFTPC
ZNF107	0.0306853312849156	1.53706283780349	SFTPC
ZNF112	0.021699447712014	4.96515598353905	SFTPC
ZNF114	0.0299932094018908	13.1347172091124	SFTPC
ZNF117	0.025633237315147	2.11841613365365	SFTPC
ZNF12	0.0264714468211345	6.27841982551267	SFTPC
ZNF121	0.0467489448947616	2.14500148463969	SFTPC
ZNF124	0.0262807250348663	6.40209132596922	SFTPC
ZNF131	0.028070183013905	5.79034787143116	SFTPC
ZNF132	0.0293198298852032	2.35233180673316	SFTPC
ZNF133	0.026787221850617	2.77526899223296	SFTPC
ZNF134	0.0263451056444127	4.04017225781051	SFTPC
ZNF135	0.0229017185713163	6.32784046699117	SFTPC
ZNF136	0.0225834614683904	4.18276586185344	SFTPC
ZNF138	0.0274358750364273	3.69793843299884	SFTPC
ZNF14	0.0275996765986319	6.6986872717721	SFTPC
ZNF140	0.0263451056444127	2.55015881368796	SFTPC
ZNF141	0.0287202396743028	4.33407911078377	SFTPC
ZNF142	0.0263451056444127	8.23040671883861	SFTPC
ZNF143	0.017089520971101	1.48410375725223	SFTPC
ZNF146	0.0216959684358532	1.41979315972154	SFTPC
ZNF148	0.0263451056444127	5.11335037311846	SFTPC
ZNF154	0.0473754545267719	3.32445227237326	SFTPC
ZNF155	0.0279710209622162	6.50444966952134	SFTPC
ZNF157	0.0261730638037509	2.06411481200836	SFTPC
ZNF16	0.0263451056444127	10.8359529150328	SFTPC
ZNF160	0.0338428737267402	0.302314803457058	SFTPC
ZNF165	0.0387339843313165	14.5643067236712	SFTPC
ZNF169	0.033191323047702	5.92113199624703	SFTPC
ZNF17	0.0182203754224676	0.956655433899674	SFTPC
ZNF174	0.0263451056444127	8.68231318898023	SFTPC
ZNF175	0.0333236814282481	8.1828261811085	SFTPC
ZNF177	0.0429059550093016	0.402209678833549	SFTPC
ZNF18	0.0476411199250259	4.6748346765116	SFTPC
ZNF180	0.0263451056444127	7.15824818095795	SFTPC
ZNF181	0.0300474327329287	4.82848765792532	SFTPC
ZNF182	0.0307757062313963	0.97075739156106	SFTPC
ZNF184	0.0263451056444127	0.117316430973018	SFTPC
ZNF189	0.0269776075364831	2.92786575850982	SFTPC
ZNF19	0.0243597832723361	5.56096698208693	SFTPC
ZNF195	0.0180536743149653	6.31144789108769	SFTPC
ZNF197	0.0263451056444127	7.45730568483534	SFTPC
ZNF2	0.0263451056444127	5.88666799227665	SFTPC
ZNF20	0.0265229546769488	5.65308742192313	SFTPC
ZNF200	0.027488761577213	5.26413348664742	SFTPC
ZNF202	0.0245430001382275	5.52887800615734	SFTPC
ZNF205	0.0226206446573823	6.94091857004649	SFTPC
ZNF207	0.0201985809952561	3.90457611663199	SFTPC
ZNF208	0.0995807876422553	6.96143293689311	SFTPC
ZNF211	0.026011170287598	0.0695236993994185	SFTPC
ZNF212	0.0258237863271985	10.950618189707	SFTPC
ZNF213	0.0259510987395112	10.5525619491729	SFTPC
ZNF214	0.0785675669993973	1.04109698085723	SFTPC
ZNF215	0.0364506098608864	4.16170367557032	SFTPC
ZNF217	0.0269928104097273	5.20057088276441	SFTPC
ZNF219	0.0230701508271741	3.91231894134236	SFTPC
ZNF22	0.0263451056444127	3.20199376921211	SFTPC
ZNF221	0.0306027676013969	2.43223938267165	SFTPC
ZNF222	0.0129966644027176	0.140309326599943	SFTPC
ZNF223	0.027426440359448	3.19446534885832	SFTPC
ZNF224	0.0263451056444127	3.03550878426851	SFTPC
ZNF225	0.0263451056444127	3.20436922989197	SFTPC
ZNF226	0.0276390001317218	0.27719155963674	SFTPC
ZNF227	0.0233688156688666	7.87075675859119	SFTPC
ZNF229	0.0326101705820662	3.19167656737034	SFTPC
ZNF23	0.0255857199181816	6.91492134415159	SFTPC
ZNF230	0.0166064920540258	0.916293809480359	SFTPC
ZNF232	0.0452646879117918	4.68994714456239	SFTPC
ZNF233	0.0247415963410713	2.52611543210671	SFTPC
ZNF234	0.0228519242353853	0.865974612739927	SFTPC
ZNF235	0.0262732956283296	2.821500229657	SFTPC
ZNF236	0.0279545653332289	5.87332562886322	SFTPC
ZNF239	0.0394349147134828	8.96391103617785	SFTPC
ZNF24	0.0263451056444127	1.89314270909146	SFTPC
ZNF248	0.0425696249405957	1.6430411330226	SFTPC
ZNF25	0.0277426403421431	2.80822202227405	SFTPC
ZNF250	0.0276541405369236	2.70447582190399	SFTPC
ZNF251	0.0242536302969357	3.82930686372715	SFTPC
ZNF253	0.0303904763333457	0.784575115452852	SFTPC
ZNF254	0.0286381073854461	0.599054050269884	SFTPC
ZNF256	0.0161667952659272	0.232693848464552	SFTPC
ZNF257	0.0225392295849144	0.45336735286853	SFTPC
ZNF26	0.0387454473864066	3.66671647374228	SFTPC
ZNF260	0.0247410643561471	1.1565371888239	SFTPC
ZNF263	0.0305609335400217	6.63506320222452	SFTPC
ZNF264	0.0299488682798356	1.83259158232472	SFTPC
ZNF266	0.029574744064786	0.220214034679669	SFTPC
ZNF267	0.0408120096622257	7.97067883082817	SFTPC
ZNF268	0.0257599114599705	10.7193128687714	SFTPC
ZNF273	0.0277704024427262	3.17533607209206	SFTPC
ZNF274	0.0250914578651919	3.20629398031273	SFTPC
ZNF275	0.0329210629723034	16.6874768563233	SFTPC
ZNF276	0.0259701243825509	2.90623177493949	SFTPC
ZNF277	0.025396692558074	5.26682596520736	SFTPC
ZNF28	0.0263451056444127	6.95919747368216	SFTPC
ZNF280A	0.0246684103521094	2.56692706829116	SFTPC
ZNF280B	0.0382888663666108	7.59039379460403	SFTPC
ZNF280C	0.0262747264240862	7.3682012698215	SFTPC
ZNF280D	0.0275948212907573	3.32065821533276	SFTPC
ZNF281	0.038358327447803	7.7762850067373	SFTPC
ZNF282	0.0263451056444127	9.59395778991768	SFTPC
ZNF283	0.0384009394680327	1.36027590295112	SFTPC
ZNF284	0.0263451056444127	0.841569165586885	SFTPC
ZNF285	0.0241272713655863	2.23380681603455	SFTPC
ZNF286A	0.0320998147563111	3.56476412400386	SFTPC
ZNF286B	0.029437357099671	0.42138960121269	SFTPC
ZNF287	0.0262715756058288	11.1595433968691	SFTPC
ZNF292	0.0235028155123474	2.03687003769783	SFTPC
ZNF296	0.0294308961646602	11.2401221825463	SFTPC
ZNF3	0.0263451056444127	7.51085182821277	SFTPC
ZNF30	0.0297154181061135	1.9457535524394	SFTPC
ZNF300	0.0302731016274106	0.623899532644676	SFTPC
ZNF302	0.0230053750034216	5.66444719997923	SFTPC
ZNF304	0.0263451056444127	5.45441925482219	SFTPC
ZNF311	0.0248081778370849	10.373273393238	SFTPC
ZNF316	0.0296743606275122	8.42592526837679	SFTPC
ZNF317	0.0263451056444127	8.74905226127523	SFTPC
ZNF318	0.0324250861954071	0.11623267704638	SFTPC
ZNF319	0.0287325132682346	16.9722825633805	SFTPC
ZNF32	0.0256748952557019	7.29989588566237	SFTPC
ZNF320	0.0250677078899345	5.47472656481089	SFTPC
ZNF322	0.0263109857115328	3.60498023421174	SFTPC
ZNF324	0.0376423041726839	15.3596471765916	SFTPC
ZNF324B	0.0227949094742243	11.2565573846912	SFTPC
ZNF326	0.0231434257256856	4.77812934970796	SFTPC
ZNF329	0.0232361716145315	4.91905609244698	SFTPC
ZNF331	0.0161305218018704	1.10682666650023	SFTPC
ZNF333	0.0194640031859672	3.01317394204376	SFTPC
ZNF334	0.0213345531305613	9.48177157749364	SFTPC
ZNF335	0.0263451056444127	5.88548001838982	SFTPC
ZNF337	0.0262979285405791	1.86699715205604	SFTPC
ZNF33A	0.0272665387988669	13.3591456801364	SFTPC
ZNF33B	0.0263451056444127	9.53267024411264	SFTPC
ZNF34	0.0407569651351145	2.87007619608118	SFTPC
ZNF341	0.0270000370592286	5.05757561545261	SFTPC
ZNF343	0.0206687708514017	1.66779947216086	SFTPC
ZNF345	0.027896731921433	3.9040775892572	SFTPC
ZNF346	0.0290767680948372	1.07971289475947	SFTPC
ZNF347	0.0350757547373337	0.176081164762134	SFTPC
ZNF35	0.0265008908301749	6.805253751122	SFTPC
ZNF350	0.0279902328396384	8.94598097939741	SFTPC
ZNF354A	0.0285589450069721	3.44623509942801	SFTPC
ZNF354B	0.0162551159250812	0.141443307734545	SFTPC
ZNF354C	0.0109120874415853	5.07205206755108	SFTPC
ZNF358	0.0230672316262503	4.54756416734641	SFTPC
ZNF362	0.0284711853280485	10.1602672570224	SFTPC
ZNF365	0.0333125487548811	7.60883150436762	SFTPC
ZNF366	0.0263021135690029	0.143589772868196	SFTPC
ZNF367	0.0324012513749425	5.30999289785467	SFTPC
ZNF37A	0.0285435644006237	6.09951253363619	SFTPC
ZNF382	0.0488149266434122	0.982779157550164	SFTPC
ZNF383	0.0275926516135905	1.00392836683333	SFTPC
ZNF384	0.0355739299754385	11.4564768290003	SFTPC
ZNF385A	0.0326223342876384	6.27977435086485	SFTPC
ZNF385B	100	45.0246962228902	SFTPC
ZNF385C	0.0204955764015378	1.71230436370597	SFTPC
ZNF385D	0.0195100645644264	7.19888299555002	SFTPC
ZNF391	0.0324856772632556	6.277485944	SFTPC
ZNF394	0.0257294955157574	1.89185470347099	SFTPC
ZNF395	0.0305735123910104	5.67153929763118	SFTPC
ZNF396	0.0274144133495478	10.1546601588489	SFTPC
ZNF397	0.0263451056444127	4.00969379927528	SFTPC
ZNF398	0.0313695240955716	9.2859208391592	SFTPC
ZNF404	0.0232061594313651	2.94603992904489	SFTPC
ZNF407	0.026410550191043	8.67004052583907	SFTPC
ZNF408	0.0240224837608286	11.8234167097708	SFTPC
ZNF41	0.0199398642415397	6.67593943365934	SFTPC
ZNF410	0.0292970760678011	4.99360700374393	SFTPC
ZNF414	0.0235305466726914	8.05097224644655	SFTPC
ZNF415	0.0263590336547344	1.43645170615206	SFTPC
ZNF416	0.0208480607877202	8.26160390544083	SFTPC
ZNF417	0.025242369004851	1.53641806898972	SFTPC
ZNF418	0.0259122040437088	2.5505166154658	SFTPC
ZNF419	0.0382078631626961	4.2766203978565	SFTPC
ZNF420	0.027049634752541	0.764912797670077	SFTPC
ZNF423	0.0325698754841563	0.0374254660684538	SFTPC
ZNF425	0.0155136361630914	10.6395717346016	SFTPC
ZNF426	0.0264748719207676	8.45939063770623	SFTPC
ZNF428	0.0264693219811779	4.78930782592788	SFTPC
ZNF429	0.0258139188799474	9.7708497856486	SFTPC
ZNF43	0.0227959031363377	4.24588814691908	SFTPC
ZNF430	0.025704348261348	7.5947254430196	SFTPC
ZNF431	0.028881035751337	3.66744522811124	SFTPC
ZNF432	0.0325075078727777	4.12083072704089	SFTPC
ZNF433	0.0264763018365483	5.76349763032882	SFTPC
ZNF436	0.0264388877112781	0.38598682618984	SFTPC
ZNF438	0.0277641978738873	5.7388799501346	SFTPC
ZNF439	0.0260196971917623	6.67976970673626	SFTPC
ZNF44	0.03385842768153	7.39994662307437	SFTPC
ZNF440	0.0322347318740797	2.98796588514311	SFTPC
ZNF441	0.0252660850815054	10.3398334656994	SFTPC
ZNF442	0.0238591029125087	0.594915274520532	SFTPC
ZNF443	0.0403415722804363	1.89269738688743	SFTPC
ZNF444	0.0267592338202475	11.8607457876161	SFTPC
ZNF445	0.0256900415015548	0.0691388894782002	SFTPC
ZNF446	0.0283360572798561	11.8095624368156	SFTPC
ZNF449	0.0216969593854415	0.309054022823262	SFTPC
ZNF45	0.0281704363660471	11.0231411935299	SFTPC
ZNF451	0.0263451056444127	1.11801782032501	SFTPC
ZNF454	0.045950824747644	0.890167378119141	SFTPC
ZNF460	0.0233134870397828	5.69036690020608	SFTPC
ZNF461	0.0274532900713403	4.17902040070764	SFTPC
ZNF462	0.0238948602000354	3.25963357286057	SFTPC
ZNF467	0.0145686714943383	1.7837952235922	SFTPC
ZNF468	0.0263451056444127	9.71953395695941	SFTPC
ZNF469	0.0326999593644194	10.7746230813567	SFTPC
ZNF470	0.0288188750720142	4.32054484403983	SFTPC
ZNF471	0.0340560776362777	3.24258927557088	SFTPC
ZNF473	0.0285266170519013	2.36535456502788	SFTPC
ZNF474	0.0263451056444127	3.44589090778825	SFTPC
ZNF48	0.0283704653709708	12.0801899602116	SFTPC
ZNF480	0.0263451056444127	6.21302381762713	SFTPC
ZNF483	0.0304445054143764	0.106627638841918	SFTPC
ZNF484	0.0466572718569916	1.20986775015791	SFTPC
ZNF485	0.0266579512102687	5.46942513768294	SFTPC
ZNF486	0.029016960690512	4.56029015819645	SFTPC
ZNF487	0.0319891464807588	0.709697432968588	SFTPC
ZNF488	0.0177469273643268	9.86822314076035	SFTPC
ZNF490	0.0247553703888978	9.93592996611318	SFTPC
ZNF491	0.0263451056444127	5.44387464252043	SFTPC
ZNF492	0.0259998642686548	2.30203676487512	SFTPC
ZNF493	0.0263451056444127	2.09046343539256	SFTPC
ZNF496	0.0267701813262089	0.116736439292544	SFTPC
ZNF497	0.0259407557561668	7.65704392522547	SFTPC
ZNF500	0.0266150734420951	7.47089307543157	SFTPC
ZNF501	0.0354219435402037	5.0626568202197	SFTPC
ZNF502	0.0336195701035471	7.19626827476102	SFTPC
ZNF503	0.0278935836603438	8.48790605172801	SFTPC
ZNF506	0.0449711664292741	7.03490989505543	SFTPC
ZNF507	0.0268861347708749	8.32042335626944	SFTPC
ZNF510	0.0263451056444127	2.21591994153686	SFTPC
ZNF511	0.0266373807458185	4.26925891949376	SFTPC
ZNF512	0.0279624372364643	1.47137909397604	SFTPC
ZNF512B	0.0247142907049791	14.993601638107	SFTPC
ZNF513	0.0216840403793084	7.46723700640759	SFTPC
ZNF514	0.164611551364872	0.115273024496013	SFTPC
ZNF516	0.0265428287869847	1.02055706517458	SFTPC
ZNF517	0.0222056766586096	7.72877500993824	SFTPC
ZNF518A	0.0454796578626381	3.07796560294249	SFTPC
ZNF518B	0.0268586121886974	8.81217358080352	SFTPC
ZNF519	0.0478582286089289	0.074429185737258	SFTPC
ZNF521	0.0413364676281589	0.811617430131017	SFTPC
ZNF524	0.0279682722789766	11.2692951210335	SFTPC
ZNF525	0.0263451056444127	1.66341393977875	SFTPC
ZNF526	0.0263808302991547	6.3394720826943	SFTPC
ZNF527	0.0291790105321059	1.9657741599748	SFTPC
ZNF528	0.0267736880829367	0.563963276434102	SFTPC
ZNF529	0.0239425756069777	1.41252602649807	SFTPC
ZNF530	0.0142021584833748	6.45125660867202	SFTPC
ZNF532	0.0187418197361341	3.59943457496122	SFTPC
ZNF534	0.0078689118420776	1.62557473930975	SFTPC
ZNF536	0.0371451136725192	4.53315113270462	SFTPC
ZNF540	0.034015167732925	2.90326551805239	SFTPC
ZNF541	0.0335631648702806	6.41928204857596	SFTPC
ZNF543	0.0290016428040968	0.178166426011572	SFTPC
ZNF544	0.0261774962916841	5.34179122449341	SFTPC
ZNF546	0.0273238458167821	1.97551532198137	SFTPC
ZNF547	0.0255651156527249	0.94307962075282	SFTPC
ZNF548	0.0343253949927781	4.1598933418337	SFTPC
ZNF549	0.0278330512528137	3.15797487590132	SFTPC
ZNF550	0.0226635846851054	0.456045909365427	SFTPC
ZNF551	0.033561539828607	2.5103355909029	SFTPC
ZNF552	0.0257020634856434	16.6892205712789	SFTPC
ZNF554	0.0275892831828486	12.8729480066433	SFTPC
ZNF555	0.0302583476971774	0.833542223017606	SFTPC
ZNF556	0.035511530598193	2.08418163733567	SFTPC
ZNF557	0.0268205722983188	9.48501108248629	SFTPC
ZNF558	0.0314869708471117	1.94221337723962	SFTPC
ZNF559	0.0263541499631276	2.23746944406372	SFTPC
ZNF560	0.0315621152823496	0.493999256396317	SFTPC
ZNF561	0.0324947737559126	8.10138952871041	SFTPC
ZNF562	0.0291344799925236	5.57327979076565	SFTPC
ZNF563	0.0398371137109419	0.296701010598831	SFTPC
ZNF564	0.0284089182288097	2.2144577108958	SFTPC
ZNF565	0.0387984691318461	0.341486434311201	SFTPC
ZNF566	0.0322939411787781	1.68682926742742	SFTPC
ZNF567	0.0267671179322557	1.7310756952733	SFTPC
ZNF568	0.0263451056444127	0.502763122615265	SFTPC
ZNF569	0.0255172976460705	2.41100747362874	SFTPC
ZNF57	0.0280936075417877	13.1586646600106	SFTPC
ZNF570	0.0263451056444127	0.886797900471562	SFTPC
ZNF571	0.0373807580424064	4.92205825415957	SFTPC
ZNF572	0.0292212994444935	4.42891015887786	SFTPC
ZNF573	0.0938680298810033	5.96413782698972	SFTPC
